id	effectiveTime	active	moduleId	sourceId	destinationId	relationshipGroup	typeId	characteristicTypeId	modifierId
57371000003028		1	900000000000207008	446609009	900000000000455006	0	116680003	900000000000011006	900000000000451002
57381000003026		1	900000000000207008	420054005	425413006	0	116680003	900000000000011006	900000000000451002
57391000003029		1	900000000000207008	420054005	713181003	0	116680003	900000000000011006	900000000000451002
57401000003026		1	900000000000207008	420054005	721710005	0	116680003	900000000000011006	900000000000451002
57411000003029		1	900000000000207008	420054005	37782003	1	116676008	900000000000011006	900000000000451002
57421000003022		1	900000000000207008	420054005	419442005	1	246075003	900000000000011006	900000000000451002
57431000003024		1	900000000000207008	420054005	10200004	1	363698007	900000000000011006	900000000000451002
57441000003028		1	900000000000207008	420054005	57977008	2	116676008	900000000000011006	900000000000451002
57451000003025		1	900000000000207008	420054005	419442005	2	246075003	900000000000011006	900000000000451002
57461000003027		1	900000000000207008	420054005	10200004	2	363698007	900000000000011006	900000000000451002
57471000003021		1	900000000000207008	420054005	64770007	3	116676008	900000000000011006	900000000000451002
57481000003023		1	900000000000207008	420054005	419442005	3	246075003	900000000000011006	900000000000451002
57491000003020		1	900000000000207008	420054005	10200004	3	363698007	900000000000011006	900000000000451002
57501000003027		1	900000000000207008	420054005	255314001	4	263502005	900000000000011006	900000000000451002
57511000003025		1	900000000000207008	247348008	404684003	0	116680003	900000000000011006	900000000000451002
57521000003023		1	900000000000207008	389087006	75934005	0	116680003	900000000000011006	900000000000451002
57531000003020		1	900000000000207008	56246009	442021009	0	116680003	900000000000011006	900000000000451002
57541000003029		1	900000000000207008	730974000	279957005	0	116680003	900000000000011006	900000000000451002
57551000003026		1	900000000000207008	197316009	235856003	0	116680003	900000000000011006	900000000000451002
57561000003028		1	900000000000207008	197316009	10200004	1	363698007	900000000000011006	900000000000451002
57571000003022		1	900000000000207008	571921000119104	765252005	0	116680003	900000000000011006	900000000000451002
57581000003024		1	900000000000207008	571921000119104	260222006	1	260686004	900000000000011006	900000000000451002
57591000003021		1	900000000000207008	571921000119104	10200004	1	405813007	900000000000011006	900000000000451002
57601000003028		1	900000000000207008	571921000119104	89457008	1	424361007	900000000000011006	900000000000451002
57611000003026		1	900000000000207008	730967005	279945001	0	116680003	900000000000011006	900000000000451002
57621000003024		1	900000000000207008	61250001	87248009	0	116680003	900000000000011006	900000000000451002
57631000003021		1	900000000000207008	61250001	69265003	1	116676008	900000000000011006	900000000000451002
57641000003025		1	900000000000207008	61250001	10200004	1	363698007	900000000000011006	900000000000451002
57651000003027		1	900000000000207008	425712000	1287906003	0	116680003	900000000000011006	900000000000451002
57661000003029		1	900000000000207008	425712000	1344997009	0	116680003	900000000000011006	900000000000451002
57671000003023		1	900000000000207008	425712000	387713003	0	116680003	900000000000011006	900000000000451002
57681000003020		1	900000000000207008	425712000	708733006	0	116680003	900000000000011006	900000000000451002
57691000003022		1	900000000000207008	425712000	709656002	0	116680003	900000000000011006	900000000000451002
57701000003022		1	900000000000207008	425712000	261449002	1	116688005	900000000000011006	900000000000451002
57711000003024		1	900000000000207008	425712000	103388001	1	260507000	900000000000011006	900000000000451002
57721000003026		1	900000000000207008	425712000	410817004	1	260686004	900000000000011006	900000000000451002
57731000003029		1	900000000000207008	425712000	303410000	1	405813007	900000000000011006	900000000000451002
57741000003020		1	900000000000207008	425712000	310362005	1	424226004	900000000000011006	900000000000451002
57751000003023		1	900000000000207008	425712000	312275004	2	260686004	900000000000011006	900000000000451002
57761000003021		1	900000000000207008	425712000	429892002	2	363703001	900000000000011006	900000000000451002
57771000003027		1	900000000000207008	425712000	303410000	2	405813007	900000000000011006	900000000000451002
57781000003025		1	900000000000207008	425712000	385420005	2	424361007	900000000000011006	900000000000451002
57791000003028		1	900000000000207008	341281003	113343008	0	116680003	900000000000011006	900000000000451002
57801000003029		1	900000000000207008	341281003	49622001	0	116680003	900000000000011006	900000000000451002
57811000003027		1	900000000000207008	85870004	698862003	0	116680003	900000000000011006	900000000000451002
57821000003020		1	900000000000207008	85870004	59091005	1	116676008	900000000000011006	900000000000451002
57831000003022		1	900000000000207008	85870004	818987002	1	363698007	900000000000011006	900000000000451002
57841000003026		1	900000000000207008	85870004	85243001	2	116676008	900000000000011006	900000000000451002
57851000003028		1	900000000000207008	85870004	10200004	2	363698007	900000000000011006	900000000000451002
57861000003025		1	900000000000207008	85870004	773760007	3	42752001	900000000000011006	900000000000451002
57871000003024		1	900000000000207008	257759008	129316008	0	116680003	900000000000011006	900000000000451002
57881000003021		1	900000000000207008	257759008	360029007	0	116680003	900000000000011006	900000000000451002
57891000003023		1	900000000000207008	71215005	235856003	0	116680003	900000000000011006	900000000000451002
57901000003024		1	900000000000207008	71215005	10200004	1	363698007	900000000000011006	900000000000451002
57911000003021		1	900000000000207008	304377003	70253006	0	116680003	900000000000011006	900000000000451002
57921000003028		1	900000000000207008	737203001	36444000	0	116680003	900000000000011006	900000000000451002
57931000003026		1	900000000000207008	737203001	762278005	0	116680003	900000000000011006	900000000000451002
57941000003022		1	900000000000207008	737203001	10200004	1	363698007	900000000000011006	900000000000451002
57951000003020		1	900000000000207008	737203001	36444000	2	42752001	900000000000011006	900000000000451002
57961000003023		1	900000000000207008	43841005	262802005	0	116680003	900000000000011006	900000000000451002
57971000003029		1	900000000000207008	43841005	34798003	0	116680003	900000000000011006	900000000000451002
57981000003027		1	900000000000207008	43841005	55365006	1	116676008	900000000000011006	900000000000451002
57991000003025		1	900000000000207008	43841005	10200004	1	363698007	900000000000011006	900000000000451002
58001000003021		1	900000000000207008	43841005	773760007	2	42752001	900000000000011006	900000000000451002
58011000003023		1	900000000000207008	410512000	410511007	0	116680003	900000000000011006	900000000000451002
58021000003025		1	900000000000207008	249565005	302292003	0	116680003	900000000000011006	900000000000451002
58031000003028		1	900000000000207008	249565005	406123005	0	116680003	900000000000011006	900000000000451002
58041000003024		1	900000000000207008	249565005	10200004	1	363698007	900000000000011006	900000000000451002
58051000003022		1	900000000000207008	8933000	235856003	0	116680003	900000000000011006	900000000000451002
58061000003020		1	900000000000207008	8933000	28259009	0	116680003	900000000000011006	900000000000451002
58071000003026		1	900000000000207008	8933000	85995004	0	116680003	900000000000011006	900000000000451002
58081000003029		1	900000000000207008	8933000	255399007	1	246454002	900000000000011006	900000000000451002
58091000003027		1	900000000000207008	8933000	10200004	2	363698007	900000000000011006	900000000000451002
58101000003022		1	900000000000207008	111331000	89166001	0	116680003	900000000000011006	900000000000451002
58111000003024		1	900000000000207008	111331000	25322007	1	116676008	900000000000011006	900000000000451002
58121000003026		1	900000000000207008	111331000	255399007	1	246454002	900000000000011006	900000000000451002
58131000003029		1	900000000000207008	111331000	1204330001	1	363698007	900000000000011006	900000000000451002
58141000003020		1	900000000000207008	111331000	308490002	1	370135005	900000000000011006	900000000000451002
58151000003023		1	900000000000207008	11380006	34420000	0	116680003	900000000000011006	900000000000451002
58161000003021		1	900000000000207008	11380006	78548001	0	116680003	900000000000011006	900000000000451002
58171000003027		1	900000000000207008	11380006	255399007	1	246454002	900000000000011006	900000000000451002
58181000003025		1	900000000000207008	281300000	1250004	0	116680003	900000000000011006	900000000000451002
58191000003028		1	900000000000207008	281300000	394844007	0	116680003	900000000000011006	900000000000451002
58201000003026		1	900000000000207008	39400004	235856003	0	116680003	900000000000011006	900000000000451002
58211000003029		1	900000000000207008	39400004	417163006	0	116680003	900000000000011006	900000000000451002
58221000003022		1	900000000000207008	39400004	10200004	1	363698007	900000000000011006	900000000000451002
58231000003024		1	900000000000207008	298705000	609623002	0	116680003	900000000000011006	900000000000451002
58241000003028		1	900000000000207008	298705000	51185008	1	363698007	900000000000011006	900000000000451002
58251000003025		1	900000000000207008	89510009	13803006	0	116680003	900000000000011006	900000000000451002
58261000003027		1	900000000000207008	89510009	76726002	0	116680003	900000000000011006	900000000000451002
58271000003021		1	900000000000207008	109819003	1761006	0	116680003	900000000000011006	900000000000451002
58281000003023		1	900000000000207008	109819003	112674009	1	116676008	900000000000011006	900000000000451002
58291000003020		1	900000000000207008	109819003	28273000	1	363698007	900000000000011006	900000000000451002
58301000003024		1	900000000000207008	109819003	26036001	2	116676008	900000000000011006	900000000000451002
58311000003021		1	900000000000207008	109819003	28273000	2	363698007	900000000000011006	900000000000451002
58321000003028		1	900000000000207008	109819003	57977008	3	116676008	900000000000011006	900000000000451002
58331000003026		1	900000000000207008	109819003	10200004	3	363698007	900000000000011006	900000000000451002
58341000003022		1	900000000000207008	109819003	64770007	4	116676008	900000000000011006	900000000000451002
58351000003020		1	900000000000207008	109819003	10200004	4	363698007	900000000000011006	900000000000451002
58361000003023		1	900000000000207008	109819003	255314001	5	263502005	900000000000011006	900000000000451002
58371000003029		1	900000000000207008	900000000000526001	900000000000522004	0	116680003	900000000000011006	900000000000451002
58381000003027		1	900000000000207008	279944002	279940006	0	116680003	900000000000011006	900000000000451002
58391000003025		1	900000000000207008	279944002	422697005	0	116680003	900000000000011006	900000000000451002
58401000003027		1	900000000000207008	279944002	24028007	0	272741003	900000000000011006	900000000000451002
58411000003025		1	900000000000207008	67656006	128121009	0	116680003	900000000000011006	900000000000451002
58421000003023		1	900000000000207008	67656006	40733004	0	116680003	900000000000011006	900000000000451002
58431000003020		1	900000000000207008	67656006	49601007	0	116680003	900000000000011006	900000000000451002
58441000003029		1	900000000000207008	67656006	113257007	1	363698007	900000000000011006	900000000000451002
58451000003026		1	900000000000207008	67656006	22943007	2	363698007	900000000000011006	900000000000451002
58461000003028		1	900000000000207008	67656006	441862004	3	370135005	900000000000011006	900000000000451002
58471000003022		1	900000000000207008	227003005	105590001	0	116680003	900000000000011006	900000000000451002
58481000003024		1	900000000000207008	37424004	15878004	0	116680003	900000000000011006	900000000000451002
58491000003021		1	900000000000207008	11953005	363787002	0	116680003	900000000000011006	900000000000451002
58501000003028		1	900000000000207008	6574001	37782003	0	116680003	900000000000011006	900000000000451002
58511000003026		1	900000000000207008	90219004	281157001	0	116680003	900000000000011006	900000000000451002
58521000003024		1	900000000000207008	90219004	80891009	0	116680003	900000000000011006	900000000000451002
58531000003021		1	900000000000207008	373873005	138875005	0	116680003	900000000000011006	900000000000451002
58541000003025		1	900000000000207008	262018003	119216005	0	116680003	900000000000011006	900000000000451002
58551000003027		1	900000000000207008	262018003	127952008	0	116680003	900000000000011006	900000000000451002
58561000003029		1	900000000000207008	262018003	410745002	0	116680003	900000000000011006	900000000000451002
58571000003023		1	900000000000207008	262018003	77638007	0	116680003	900000000000011006	900000000000451002
58581000003020		1	900000000000207008	682811000119109	92186001	0	116680003	900000000000011006	900000000000451002
58591000003022		1	900000000000207008	682811000119109	1187127006	1	116676008	900000000000011006	900000000000451002
58601000003029		1	900000000000207008	682811000119109	10200004	1	363698007	900000000000011006	900000000000451002
58611000003027		1	900000000000207008	783806000	49755003	0	116680003	900000000000011006	900000000000451002
58621000003020		1	900000000000207008	257915005	129303008	0	116680003	900000000000011006	900000000000451002
58631000003022		1	900000000000207008	86251006	108369006	0	116680003	900000000000011006	900000000000451002
58641000003026		1	900000000000207008	385315009	424124008	0	116680003	900000000000011006	900000000000451002
58651000003028		1	900000000000207008	432908002	235911006	0	116680003	900000000000011006	900000000000451002
58661000003025		1	900000000000207008	432908002	328383001	0	116680003	900000000000011006	900000000000451002
58671000003024		1	900000000000207008	432908002	18027006	1	255234002	900000000000011006	900000000000451002
58681000003021		1	900000000000207008	432908002	90734009	2	263502005	900000000000011006	900000000000451002
58691000003023		1	900000000000207008	432908002	3860006	3	363698007	900000000000011006	900000000000451002
58701000003023		1	900000000000207008	246061005	900000000000441003	0	116680003	900000000000011006	900000000000451002
58711000003020		1	900000000000207008	83864008	235876009	0	116680003	900000000000011006	900000000000451002
58721000003027		1	900000000000207008	83864008	95556007	0	116680003	900000000000011006	900000000000451002
58731000003025		1	900000000000207008	83864008	26036001	1	116676008	900000000000011006	900000000000451002
58741000003021		1	900000000000207008	83864008	34707002	1	363698007	900000000000011006	900000000000451002
58751000003024		1	900000000000207008	83864008	409774005	2	116676008	900000000000011006	900000000000451002
58761000003022		1	900000000000207008	83864008	410942007	2	246075003	900000000000011006	900000000000451002
58771000003028		1	900000000000207008	83864008	10200004	2	363698007	900000000000011006	900000000000451002
58781000003026		1	900000000000207008	83864008	409774005	3	116676008	900000000000011006	900000000000451002
58791000003029		1	900000000000207008	83864008	90140006	3	363698007	900000000000011006	900000000000451002
58801000003025		1	900000000000207008	438591004	241549007	0	116680003	900000000000011006	900000000000451002
58811000003028		1	900000000000207008	438591004	312251004	1	260686004	900000000000011006	900000000000451002
58821000003021		1	900000000000207008	438591004	10200004	1	405813007	900000000000011006	900000000000451002
58831000003023		1	900000000000207008	255314001	90734009	0	116680003	900000000000011006	900000000000451002
58841000003027		1	900000000000207008	235899008	300331000	0	116680003	900000000000011006	900000000000451002
58851000003029		1	900000000000207008	235899008	43846000	1	116676008	900000000000011006	900000000000451002
58861000003026		1	900000000000207008	235899008	10200004	1	363698007	900000000000011006	900000000000451002
58871000003020		1	900000000000207008	43903004	39043001	0	116680003	900000000000011006	900000000000451002
58881000003022		1	900000000000207008	48036004	235862008	0	116680003	900000000000011006	900000000000451002
58891000003024		1	900000000000207008	48036004	27916005	0	116680003	900000000000011006	900000000000451002
58901000003020		1	900000000000207008	48036004	418453007	1	116676008	900000000000011006	900000000000451002
58911000003022		1	900000000000207008	48036004	10200004	1	363698007	900000000000011006	900000000000451002
58921000003029		1	900000000000207008	48036004	441862004	1	370135005	900000000000011006	900000000000451002
58931000003027		1	900000000000207008	20946005	72704001	0	116680003	900000000000011006	900000000000451002
58941000003023		1	900000000000207008	80378000	36760000	0	116680003	900000000000011006	900000000000451002
58951000003021		1	900000000000207008	80378000	414025005	0	116680003	900000000000011006	900000000000451002
58961000003024		1	900000000000207008	80378000	442021009	1	116676008	900000000000011006	900000000000451002
58971000003025		1	900000000000207008	80378000	255407002	1	246454002	900000000000011006	900000000000451002
58981000003028		1	900000000000207008	80378000	181268008	1	363698007	900000000000011006	900000000000451002
58991000003026		1	900000000000207008	80378000	442021009	2	116676008	900000000000011006	900000000000451002
59001000003026		1	900000000000207008	80378000	255407002	2	246454002	900000000000011006	900000000000451002
59011000003029		1	900000000000207008	80378000	181279003	2	363698007	900000000000011006	900000000000451002
59021000003022		1	900000000000207008	699346009	32895009	0	116680003	900000000000011006	900000000000451002
59031000003024		1	900000000000207008	12582004	52988006	0	116680003	900000000000011006	900000000000451002
59041000003028		1	900000000000207008	12582004	783804002	0	116680003	900000000000011006	900000000000451002
59051000003025		1	900000000000207008	20529002	85898001	0	116680003	900000000000011006	900000000000451002
59061000003027		1	900000000000207008	20529002	80891009	1	363698007	900000000000011006	900000000000451002
59071000003021		1	900000000000207008	427744002	94910002	0	116680003	900000000000011006	900000000000451002
59081000003023		1	900000000000207008	427744002	66229009	1	116676008	900000000000011006	900000000000451002
59091000003020		1	900000000000207008	427744002	10200004	1	363698007	900000000000011006	900000000000451002
59101000003025		1	900000000000207008	235601000112100	197321007	0	116680003	900000000000011006	900000000000451002
59111000003028		1	900000000000207008	235601000112100	41309000	0	116680003	900000000000011006	900000000000451002
59121000003021		1	900000000000207008	235601000112100	29185008	1	116676008	900000000000011006	900000000000451002
59131000003023		1	900000000000207008	235601000112100	10200004	1	363698007	900000000000011006	900000000000451002
59141000003027		1	900000000000207008	235601000112100	37782003	2	116676008	900000000000011006	900000000000451002
59151000003029		1	900000000000207008	235601000112100	419442005	2	246075003	900000000000011006	900000000000451002
59161000003026		1	900000000000207008	235601000112100	10200004	2	363698007	900000000000011006	900000000000451002
59171000003020		1	900000000000207008	721588008	3738000	0	116680003	900000000000011006	900000000000451002
59181000003022		1	900000000000207008	721588008	8098009	0	116680003	900000000000011006	900000000000451002
59191000003024		1	900000000000207008	721588008	409774005	1	116676008	900000000000011006	900000000000451002
59201000003021		1	900000000000207008	721588008	49872002	1	246075003	900000000000011006	900000000000451002
59211000003023		1	900000000000207008	721588008	10200004	1	363698007	900000000000011006	900000000000451002
59221000003025		1	900000000000207008	721588008	441862004	1	370135005	900000000000011006	900000000000451002
59231000003028		1	900000000000207008	71273005	107963000	0	116680003	900000000000011006	900000000000451002
59241000003024		1	900000000000207008	71273005	129303008	1	260686004	900000000000011006	900000000000451002
59251000003022		1	900000000000207008	71273005	10200004	2	363704007	900000000000011006	900000000000451002
59261000003020		1	900000000000207008	61598006	20957000	0	116680003	900000000000011006	900000000000451002
59271000003026		1	900000000000207008	61598006	34420000	0	116680003	900000000000011006	900000000000451002
59281000003029		1	900000000000207008	61598006	89166001	0	116680003	900000000000011006	900000000000451002
59291000003027		1	900000000000207008	61598006	49755003	1	116676008	900000000000011006	900000000000451002
59301000003028		1	900000000000207008	61598006	255399007	1	246454002	900000000000011006	900000000000451002
59311000003026		1	900000000000207008	61598006	10200004	1	363698007	900000000000011006	900000000000451002
59321000003024		1	900000000000207008	61598006	308490002	1	370135005	900000000000011006	900000000000451002
59331000003021		1	900000000000207008	61598006	255399007	2	246454002	900000000000011006	900000000000451002
59341000003025		1	900000000000207008	61598006	64033007	2	363698007	900000000000011006	900000000000451002
59351000003027		1	900000000000207008	61598006	308490002	2	370135005	900000000000011006	900000000000451002
59361000003029		1	900000000000207008	40168006	49872002	0	116680003	900000000000011006	900000000000451002
59371000003023		1	900000000000207008	421055003	420363000	0	116680003	900000000000011006	900000000000451002
59381000003020		1	900000000000207008	1251486007	94381002	0	116680003	900000000000011006	900000000000451002
59391000003022		1	900000000000207008	1251486007	79282002	1	116676008	900000000000011006	900000000000451002
59401000003020		1	900000000000207008	1251486007	10200004	1	363698007	900000000000011006	900000000000451002
59411000003022		1	900000000000207008	279935003	279933005	0	116680003	900000000000011006	900000000000451002
59421000003029		1	900000000000207008	197303009	235896001	0	116680003	900000000000011006	900000000000451002
59431000003027		1	900000000000207008	197303009	419728003	0	116680003	900000000000011006	900000000000451002
59441000003023		1	900000000000207008	197303009	87628006	0	116680003	900000000000011006	900000000000451002
59451000003021		1	900000000000207008	197303009	57977008	1	116676008	900000000000011006	900000000000451002
59461000003024		1	900000000000207008	197303009	409822003	1	246075003	900000000000011006	900000000000451002
59471000003025		1	900000000000207008	197303009	10200004	1	363698007	900000000000011006	900000000000451002
59481000003028		1	900000000000207008	197303009	441862004	1	370135005	900000000000011006	900000000000451002
59491000003026		1	900000000000207008	197303009	64770007	2	116676008	900000000000011006	900000000000451002
59501000003024		1	900000000000207008	197303009	409822003	2	246075003	900000000000011006	900000000000451002
59511000003021		1	900000000000207008	197303009	10200004	2	363698007	900000000000011006	900000000000451002
59521000003028		1	900000000000207008	197303009	441862004	2	370135005	900000000000011006	900000000000451002
59531000003026		1	900000000000207008	197303009	255314001	3	263502005	900000000000011006	900000000000451002
59541000003022		1	900000000000207008	7538002	427399008	0	116680003	900000000000011006	900000000000451002
59551000003020		1	900000000000207008	7538002	4637005	0	116680003	900000000000011006	900000000000451002
59561000003023		1	900000000000207008	7538002	410942007	1	246075003	900000000000011006	900000000000451002
59571000003029		1	900000000000207008	7538002	90140006	1	363698007	900000000000011006	900000000000451002
59581000003027		1	900000000000207008	731093007	83488001	0	116680003	900000000000011006	900000000000451002
59591000003025		1	900000000000207008	41847000	767023003	0	116680003	900000000000011006	900000000000451002
59601000003023		1	900000000000207008	410607006	138875005	0	116680003	900000000000011006	900000000000451002
59611000003020		1	900000000000207008	430983003	24224000	0	116680003	900000000000011006	900000000000451002
59621000003027		1	900000000000207008	129433002	129265001	0	116680003	900000000000011006	900000000000451002
59631000003025		1	900000000000207008	181279003	116005007	0	116680003	900000000000011006	900000000000451002
59641000003021		1	900000000000207008	181279003	699603002	0	116680003	900000000000011006	900000000000451002
59651000003024		1	900000000000207008	181279003	78961009	0	116680003	900000000000011006	900000000000451002
59661000003022		1	900000000000207008	240096000	75934005	0	116680003	900000000000011006	900000000000451002
59671000003028		1	900000000000207008	123038009	138875005	0	116680003	900000000000011006	900000000000451002
59681000003026		1	900000000000207008	409901000119107	241622002	0	116680003	900000000000011006	900000000000451002
59691000003029		1	900000000000207008	409901000119107	719259006	0	116680003	900000000000011006	900000000000451002
59701000003029		1	900000000000207008	409901000119107	312250003	1	260686004	900000000000011006	900000000000451002
59711000003027		1	900000000000207008	409901000119107	10200004	1	405813007	900000000000011006	900000000000451002
59721000003020		1	900000000000207008	328383001	235856003	0	116680003	900000000000011006	900000000000451002
59731000003022		1	900000000000207008	328383001	90734009	1	263502005	900000000000011006	900000000000451002
59741000003026		1	900000000000207008	328383001	10200004	2	363698007	900000000000011006	900000000000451002
59751000003028		1	900000000000207008	1163464002	235862008	0	116680003	900000000000011006	900000000000451002
59761000003025		1	900000000000207008	1163464002	90753004	0	116680003	900000000000011006	900000000000451002
59771000003024		1	900000000000207008	1163464002	409774005	1	116676008	900000000000011006	900000000000451002
59781000003021		1	900000000000207008	1163464002	5249008	1	246075003	900000000000011006	900000000000451002
59791000003023		1	900000000000207008	1163464002	10200004	1	363698007	900000000000011006	900000000000451002
59801000003022		1	900000000000207008	1163464002	442614005	1	370135005	900000000000011006	900000000000451002
59811000003024		1	900000000000207008	24028007	182353008	0	116680003	900000000000011006	900000000000451002
59821000003026		1	900000000000207008	31005002	22508003	0	116680003	900000000000011006	900000000000451002
59831000003029		1	900000000000207008	31005002	51292008	0	116680003	900000000000011006	900000000000451002
59841000003020		1	900000000000207008	31005002	260379002	1	363713009	900000000000011006	900000000000451002
59851000003023		1	900000000000207008	31005002	11953005	1	363714003	900000000000011006	900000000000451002
59861000003021		1	900000000000207008	31005002	10200004	2	363698007	900000000000011006	900000000000451002
59871000003027		1	900000000000207008	31005002	64033007	3	363698007	900000000000011006	900000000000451002
59881000003025		1	900000000000207008	31005002	71388002	4	42752001	900000000000011006	900000000000451002
59891000003028		1	900000000000207008	360982003	277955006	0	116680003	900000000000011006	900000000000451002
59901000003027		1	900000000000207008	360982003	69842003	0	116680003	900000000000011006	900000000000451002
59911000003025		1	900000000000207008	763891005	82354003	0	116680003	900000000000011006	900000000000451002
59921000003023		1	900000000000207008	763891005	85995004	0	116680003	900000000000011006	900000000000451002
59931000003020		1	900000000000207008	763891005	89166001	0	116680003	900000000000011006	900000000000451002
59941000003029		1	900000000000207008	763891005	112674009	1	116676008	900000000000011006	900000000000451002
59951000003026		1	900000000000207008	763891005	255399007	1	246454002	900000000000011006	900000000000451002
59961000003028		1	900000000000207008	763891005	15776009	1	363698007	900000000000011006	900000000000451002
59971000003022		1	900000000000207008	763891005	308490002	1	370135005	900000000000011006	900000000000451002
59981000003024		1	900000000000207008	763891005	3679006	2	116676008	900000000000011006	900000000000451002
59991000003021		1	900000000000207008	763891005	255399007	2	246454002	900000000000011006	900000000000451002
60001000003025		1	900000000000207008	763891005	64033007	2	363698007	900000000000011006	900000000000451002
60011000003028		1	900000000000207008	763891005	308490002	2	370135005	900000000000011006	900000000000451002
60021000003021		1	900000000000207008	763891005	49755003	3	116676008	900000000000011006	900000000000451002
60031000003023		1	900000000000207008	763891005	255399007	3	246454002	900000000000011006	900000000000451002
60041000003027		1	900000000000207008	763891005	127879008	3	363698007	900000000000011006	900000000000451002
60051000003029		1	900000000000207008	763891005	308490002	3	370135005	900000000000011006	900000000000451002
60061000003026		1	900000000000207008	1186854003	31155007	0	116680003	900000000000011006	900000000000451002
60071000003020		1	900000000000207008	1186854003	255227004	1	263502005	900000000000011006	900000000000451002
60081000003022		1	900000000000207008	1186854003	90140006	2	363698007	900000000000011006	900000000000451002
60091000003024		1	900000000000207008	266468003	19943007	0	116680003	900000000000011006	900000000000451002
60101000003029		1	900000000000207008	266468003	57977008	1	116676008	900000000000011006	900000000000451002
60111000003027		1	900000000000207008	266468003	10200004	1	363698007	900000000000011006	900000000000451002
60121000003020		1	900000000000207008	266468003	64770007	2	116676008	900000000000011006	900000000000451002
60131000003022		1	900000000000207008	266468003	10200004	2	363698007	900000000000011006	900000000000451002
60141000003026		1	900000000000207008	266468003	255314001	3	263502005	900000000000011006	900000000000451002
60151000003028		1	900000000000207008	8993003	281475005	0	116680003	900000000000011006	900000000000451002
60161000003025		1	900000000000207008	8993003	303410000	0	116680003	900000000000011006	900000000000451002
60171000003024		1	900000000000207008	8993003	360603008	0	116680003	900000000000011006	900000000000451002
60181000003021		1	900000000000207008	8993003	726098005	0	116680003	900000000000011006	900000000000451002
60191000003023		1	900000000000207008	8993003	787147004	0	116680003	900000000000011006	900000000000451002
60201000003020		1	900000000000207008	8993003	860986005	0	116680003	900000000000011006	900000000000451002
60211000003022		1	900000000000207008	304374005	284359007	0	116680003	900000000000011006	900000000000451002
60221000003029		1	900000000000207008	304374005	70253006	0	116680003	900000000000011006	900000000000451002
60231000003027		1	900000000000207008	240792005	870517000	0	116680003	900000000000011006	900000000000451002
60241000003023		1	900000000000207008	240792005	90753004	0	116680003	900000000000011006	900000000000451002
60251000003021		1	900000000000207008	240792005	442021009	1	116676008	900000000000011006	900000000000451002
60261000003024		1	900000000000207008	240792005	53583001	1	246075003	900000000000011006	900000000000451002
60271000003025		1	900000000000207008	240792005	10200004	1	363698007	900000000000011006	900000000000451002
60281000003028		1	900000000000207008	240792005	442614005	1	370135005	900000000000011006	900000000000451002
60291000003026		1	900000000000207008	240792005	48985006	2	116676008	900000000000011006	900000000000451002
60301000003027		1	900000000000207008	240792005	53583001	2	246075003	900000000000011006	900000000000451002
60311000003025		1	900000000000207008	240792005	870717003	2	363698007	900000000000011006	900000000000451002
60321000003023		1	900000000000207008	240792005	442614005	2	370135005	900000000000011006	900000000000451002
60331000003020		1	900000000000207008	1193552004	900000000000457003	0	116680003	900000000000011006	900000000000451002
60341000003029		1	900000000000207008	244264007	21807003	0	116680003	900000000000011006	900000000000451002
60351000003026		1	900000000000207008	244264007	281470000	0	116680003	900000000000011006	900000000000451002
60361000003028		1	900000000000207008	1177030007	1059007	0	116680003	900000000000011006	900000000000451002
60371000003022		1	900000000000207008	1177030007	1846000	1	246075003	900000000000011006	900000000000451002
60381000003024		1	900000000000207008	1177030007	10200004	1	363698007	900000000000011006	900000000000451002
60391000003021		1	900000000000207008	1177030007	442614005	1	370135005	900000000000011006	900000000000451002
60401000003024		1	900000000000207008	117363000	362981000	0	116680003	900000000000011006	900000000000451002
60411000003021		1	900000000000207008	253053003	3898006	0	116680003	900000000000011006	900000000000451002
60421000003028		1	900000000000207008	283979000	243978007	0	116680003	900000000000011006	900000000000451002
60431000003026		1	900000000000207008	283979000	19921004	1	116676008	900000000000011006	900000000000451002
60441000003022		1	900000000000207008	283979000	10200004	1	363698007	900000000000011006	900000000000451002
60451000003020		1	900000000000207008	283979000	773760007	2	42752001	900000000000011006	900000000000451002
60461000003023		1	900000000000207008	269447003	360560000	0	116680003	900000000000011006	900000000000451002
60471000003029		1	900000000000207008	269447003	60152006	0	116680003	900000000000011006	900000000000451002
60481000003027		1	900000000000207008	61860000	276262000	0	116680003	900000000000011006	900000000000451002
60491000003025		1	900000000000207008	61860000	55056006	0	116680003	900000000000011006	900000000000451002
60501000003023		1	900000000000207008	61860000	10200004	1	363698007	900000000000011006	900000000000451002
60511000003020		1	900000000000207008	61860000	39937001	2	363698007	900000000000011006	900000000000451002
60521000003027		1	900000000000207008	900000000000507009	900000000000506000	0	116680003	900000000000011006	900000000000451002
60531000003025		1	900000000000207008	70286005	314246009	0	116680003	900000000000011006	900000000000451002
60541000003021		1	900000000000207008	70286005	69842003	0	116680003	900000000000011006	900000000000451002
60551000003024		1	900000000000207008	70286005	790007	0	116680003	900000000000011006	900000000000451002
60561000003022		1	900000000000207008	79282002	14799000	0	116680003	900000000000011006	900000000000451002
60571000003028		1	900000000000207008	248982007	404684003	0	116680003	900000000000011006	900000000000451002
60581000003026		1	900000000000207008	372821002	410942007	0	116680003	900000000000011006	900000000000451002
